общая (м²),жилая (м²),кухня (м²),этаж,потолки (м),год постройки (год),Расстояние до метро (мин),Стоимость (рубли),Тип квартиры,отделка,Санузел,Лоджия,Вид из окон во двор,Интернет,Мебель,Мебель на кухне,Стиральная машина,Холодильник,Посудомойка,Можно с детьми,застройщик,Индивидуальный проект,тип здания,число подъездов,Лифт,Мусоропровод,Открытая парковка,число квартир,Центральное отопление,Без животных,Без детей,Охрана/консьерж,Вид из окон на улицу,Телевизор,Закрытая территория,Балкон,Можно с животными,Несколько санузлов,реконструкция,Кондиционер,Закрытая парковка,Автономное отопление,Подземная парковка,Встроенная техника,Вид из окон во двор и на улицу,На полу паркет,Телефон,Сигнализация,На полу ламинат,Две лоджии,Два балкона,URL,Станция метро
0.0188172043010752,0.0308880308880308,0.0,1.0,0.0,0.9850746268656716,0.5384615384615384,34000.0,0.5,1,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/8400754750312203264/;,Площадь Восстания
0.0591397849462365,0.0154440154440154,0.0,0.5,0.0,0.5970149253731343,0.0,80000.0,1.0,2,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/6989123672994674767/;,Адмиралтейская
0.086021505376344,0.054054054054054,0.0681818181818181,0.3333333333333333,0.0,0.9514925373134328,0.6153846153846154,35000.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3,0.1666666666666666,1.0,1.0,1.0,0.2964497041420118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/8331044340236918273/;,Улица Дыбенко
0.2473118279569892,0.1428571428571428,0.4090909090909091,1.0,0.0,0.0,0.1538461538461538,90000.0,3.0,2,2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/7667178063904626385/;,Невский проспект
0.1263440860215053,0.0926640926640926,0.0681818181818181,1.0,0.0454545454545454,0.9850746268656716,0.6153846153846154,80000.0,2.0,2,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/6989123673027054856/;,Старая Деревня
0.0,0.0,0.0,0.19230769230769232,0.0,0.9776119402985076,0.6153846153846154,27999.0,0.5,2,2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,1.0,4,0.0277777777777777,1.0,1.0,1.0,0.4071005917159763,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/963146602172233906/;,Девяткино
0.2069892473118279,0.0,0.0,0.16666666666666666,0.0,0.9813432835820896,0.5384615384615384,89500.0,4.0,2,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/1416784160946699742/;,Лесная
0.043010752688172,0.0579150579150579,0.0,0.5555555555555556,0.0,0.996268656716418,0.2307692307692307,42000.0,0.5,0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,26.0,1.0,5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/6225526135977337461/;,Бухарестская
0.075268817204301,0.0579150579150579,0.0227272727272727,0.16666666666666666,0.0,0.4402985074626865,0.2307692307692307,75000.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,0.0555555555555555,0.0,0.0,1.0,0.0059171597633136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/6989123672994766216/;,Адмиралтейская
0.0,0.0849420849420849,0.0681818181818181,0.2727272727272727,0.0,0.996268656716418,0.3846153846153846,75000.0,2.0,3,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,3,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5203055392665166725/;,Лиговский Проспект
0.0161290322580645,0.0077220077220077,0.0,0.3333333333333333,0.0,0.7350746268656716,0.3846153846153846,26000.0,0.5,3,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.0277777777777777,0.0,1.0,1.0,0.0071005917159763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/2735859947258016256/;,Василеостровская
0.0618279569892473,0.0424710424710424,0.034090909090909,0.3333333333333333,0.0,0.7910447761194029,0.6153846153846154,33000.0,1.0,2,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0.1388888888888889,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/6584201391237350912/;,Академическая
0.0,0.0,0.0,1.0,0.0,0.4477611940298507,0.4615384615384615,141000.0,3.0,3,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3,0.1944444444444444,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/4931097285863179181/;,Площадь Восстания
0.1370967741935483,0.1042471042471042,0.1022727272727272,0.72,0.0,0.9925373134328358,0.5384615384615384,77000.0,2.0,3,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5203055392665169549/;,Пионерская
0.1344086021505376,0.0,0.0,1.0,0.0454545454545454,0.1567164179104477,0.5384615384615384,122500.0,2.0,3,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3,0.1111111111111111,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/2846109282702936307/;,Садовая
0.260752688172043,0.2239382239382239,0.0795454545454545,0.8333333333333334,0.0,0.0,0.3076923076923077,125000.0,3.0,3,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3,0.0277777777777777,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5203055392665167810/;,Технологический институт
0.1209677419354838,0.0,0.0909090909090909,0.3333333333333333,0.0454545454545454,0.9850746268656716,0.6153846153846154,70000.0,2.0,2,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5962754116216394753/;,Балтийская
0.021505376344086,0.0,0.0,0.8,0.0,0.4776119402985074,0.0769230769230769,32000.0,0.5,0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/7714019228364977152/;,Площадь Ленина
0.0403225806451612,0.0501930501930501,0.0,0.4444444444444444,0.0,0.996268656716418,0.2307692307692307,42000.0,0.5,0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,26.0,1.0,5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/6225526135977337463/;,Бухарестская
0.064516129032258,0.0308880308880308,0.0568181818181818,0.1,0.0,0.9104477611940298,0.6153846153846154,25000.0,1.0,0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0833333333333333,1.0,1.0,1.0,0.0940828402366864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5728990263970427648/;,Академическая
0.1129032258064516,0.0733590733590733,0.0681818181818181,0.625,0.0,0.996268656716418,0.6923076923076923,90000.0,2.0,3,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0,3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5203055392665140716/;,Московские ворота
0.0,0.0579150579150579,0.0,0.19047619047619047,0.0,0.9402985074626866,0.6153846153846154,35000.0,0.5,2,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3,0.0555555555555555,1.0,1.0,1.0,0.4437869822485207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/3885303777337621761/;,Звёздная
0.0510752688172043,0.0,0.0,0.75,0.0,0.4626865671641791,0.5384615384615384,32990.0,0.5,3,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0.1666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/3066299436034546689/;,Площадь Восстания
0.0887096774193548,0.0,0.1477272727272727,0.08,0.0,0.9888059701492538,0.6923076923076923,40000.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/6330279923592841697/;,Купчино
0.0913978494623656,0.054054054054054,0.0909090909090909,0.39285714285714285,0.0,0.9328358208955224,0.1538461538461538,40000.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,0.1666666666666666,1.0,1.0,1.0,0.4727810650887574,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/1862060863529232640/;,Комендантский проспект
0.0806451612903225,0.0,0.0,0.5,0.0,0.996268656716418,0.6153846153846154,50000.0,1.0,3,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,1.0,4,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5636090560002534912/;,Ломоносовская
0.032258064516129,0.0347490347490347,0.0,0.4,0.0,0.5708955223880597,0.4615384615384615,36000.0,0.5,3,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5146359907377069825/;,Площадь Александра Невского
0.064516129032258,0.0463320463320463,0.0227272727272727,0.2222222222222222,0.0,0.7910447761194029,0.6923076923076923,23000.0,2.0,1,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.0,1.0,1.0,1.0,0.0491124260355029,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/947188447211509249/;,Удельная
0.053763440860215,0.054054054054054,0.0,0.32,0.0,0.9552238805970148,0.4615384615384615,35000.0,0.5,2,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,17.0,1.0,5,0.1111111111111111,1.0,1.0,1.0,0.3301775147928994,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/961292757513838848/;,Академическая
0.1612903225806451,0.1467181467181467,0.0454545454545454,0.8333333333333334,0.0,0.7313432835820896,0.6153846153846154,58000.0,3.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3,0.2222222222222222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,https://realty.ya.ru/offer/6410047056977425665/;,Московская
0.1397849462365591,0.1196911196911196,0.0795454545454545,0.4,0.0909090909090909,0.3880597014925373,0.5384615384615384,80000.0,2.0,2,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.0277777777777777,0.0,0.0,0.0,0.0094674556213017,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/2133995108482558720/;,Маяковская
0.064516129032258,0.0424710424710424,0.0568181818181818,0.2,0.0454545454545454,0.5485074626865671,0.4615384615384615,40000.0,1.0,1,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.0277777777777777,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/822259209496410881/;,Чкаловская
0.032258064516129,0.0,0.0,0.2857142857142857,0.0,0.458955223880597,0.6153846153846154,43000.0,0.5,3,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,1.0,0.0189349112426035,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/3794963706395372812/;,Горьковская
0.0,0.0,0.0909090909090909,0.9583333333333334,0.0,0.9701492537313432,0.5384615384615384,60000.0,2.0,2,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,2,0.0,1.0,1.0,1.0,0.0970414201183432,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/4471907011169511999/;,Проспект Славы
0.0483870967741935,0.0386100386100386,0.0,0.08333333333333333,0.0454545454545454,0.9850746268656716,0.6153846153846154,35000.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/4801774125207299584/;,Старая Деревня
0.0994623655913978,0.0,0.0,1.0,0.0454545454545454,0.9925373134328358,0.2307692307692307,84000.0,2.0,2,2,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,1.0,4,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/96506905097053835/;,Фрунзенская
0.3844086021505376,0.2548262548262548,0.3636363636363636,0.6666666666666666,0.0454545454545454,0.9402985074626866,0.6153846153846154,300000.0,4.0,3,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5203055392665166943/;,Площадь Ленина
0.0295698924731182,0.027027027027027,0.0,0.4444444444444444,0.0,0.996268656716418,0.2307692307692307,35000.0,0.5,0,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,26.0,1.0,5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/6225526135977337525/;,Бухарестская
0.1935483870967742,0.1698841698841698,0.1136363636363636,0.6666666666666666,0.0,0.2686567164179104,0.6923076923076923,75000.0,3.0,2,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3,0.1111111111111111,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/1039765988201848577/;,Гостиный двор
0.0456989247311828,0.0463320463320463,0.0,0.15384615384615385,0.0,0.9888059701492538,0.5384615384615384,50000.0,0.5,3,2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,1.0,5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/7667178062012187609/;,Фрунзенская
0.086021505376344,0.0386100386100386,0.0681818181818181,0.29411764705882354,0.0,0.9589552238805972,0.4615384615384615,45000.0,1.0,2,2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4,0.0,1.0,1.0,1.0,0.1319526627218935,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/1804760386211335123/;,Удельная
0.0994623655913978,0.0926640926640926,0.0227272727272727,0.2,0.0,0.7798507462686567,1.0,40000.0,2.0,1,2,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.2222222222222222,0.0,0.0,1.0,0.078698224852071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/1045855597714181121/;,Проспект Славы
0.2446236559139785,0.0,0.0,0.6875,0.0,0.9253731343283582,0.5384615384615384,82000.0,3.0,2,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3,0.1388888888888889,1.0,1.0,1.0,0.1923076923076923,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/4478514352925238136/;,Комендантский проспект
0.0591397849462365,0.0,0.0,0.4,0.0454545454545454,0.4626865671641791,0.4615384615384615,49500.0,0.5,2,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3,0.1388888888888889,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/3202219845599793914/;,Площадь Александра Невского
0.0456989247311828,0.0,0.0,0.5625,0.0,0.9701492537313432,0.5384615384615384,30000.0,0.5,1,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0,0.0833333333333333,1.0,1.0,1.0,0.6668639053254438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5863558955371506176/;,Девяткино
0.032258064516129,0.0347490347490347,0.0,0.25,0.0,0.4552238805970149,0.6923076923076923,43000.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/6330279923617961309/;,Чернышевская
0.0,0.0,0.0,0.9285714285714286,0.0,0.8097014925373134,0.2307692307692307,40000.0,1.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,1.0,1.0,1.0,0.0568047337278106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5204670716800896457/;,Международная
0.0591397849462365,0.0733590733590733,0.0,0.25,0.0,0.4477611940298507,0.6153846153846154,65000.0,1.0,3,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3,0.0,0.0,0.0,1.0,0.0218934911242603,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/4803503742892545025/;,Горьковская
0.0725806451612903,0.054054054054054,0.0454545454545454,0.2222222222222222,0.0,0.8619402985074627,0.3076923076923077,30000.0,1.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2,0.5,1.0,1.0,1.0,0.214792899408284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/447437854949928705/;,Проспект Ветеранов
0.032258064516129,0.0386100386100386,0.0,0.5,0.0,0.9776119402985076,0.5384615384615384,55000.0,0.5,2,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,1.0,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5986162676440405504/;,Лиговский Проспект
0.0,0.0231660231660231,0.3181818181818182,0.5,0.0909090909090909,0.4402985074626865,0.2307692307692307,80000.0,2.0,2,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3,0.1944444444444444,1.0,0.0,1.0,0.0201183431952662,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/8930664251978260658/;,Невский проспект
0.1129032258064516,0.0888030888030888,0.034090909090909,0.8888888888888888,0.0,0.8134328358208955,0.6923076923076923,42000.0,2.0,2,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2,0.1666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/989529275470360577/;,Купчино
